add-none,2,100,400,92431,231,0
add-none,2,1000,4000,109454,27,294
add-none,2,10000,40000,491965,12,-3170
add-none,2,100000,400000,4868113,12,-54152
add-none,4,100,800,123655,154,0
add-none,4,1000,8000,128970,16,1429
add-none,4,10000,80000,1043808,13,-1359
add-none,4,100000,800000,10249745,12,-55750
add-none,8,100,1600,239721,149,-74
add-none,8,1000,16000,329604,20,719
add-none,8,10000,160000,2118860,13,-9648
add-none,8,100000,1600000,20432230,12,-92137
add-none,12,100,2400,318573,132,0
add-none,12,1000,24000,447975,18,-1113
add-none,12,10000,240000,3039326,12,-5636
add-none,12,100000,2400000,32327684,13,-81007
add-yield-none,2,10,40,98250,2456,0
add-yield-none,4,10,80,122266,1528,-8
add-yield-none,8,10,160,257413,1608,0
add-yield-none,12,10,240,316660,1319,0
add-yield-none,2,20,80,95602,1195,0
add-yield-none,4,20,160,112919,705,4
add-yield-none,8,20,320,227989,712,22
add-yield-none,12,20,480,335800,699,2
add-yield-none,2,40,160,95768,598,4
add-yield-none,4,40,320,114091,356,69
add-yield-none,8,40,640,237263,370,55
add-yield-none,12,40,960,343224,357,47
add-yield-none,2,80,320,133599,417,66
add-yield-none,4,80,640,156874,245,58
add-yield-none,8,80,1280,268425,209,66
add-yield-none,12,80,1920,376381,196,226
add-yield-none,2,100,400,136203,340,58
add-yield-none,4,100,800,182264,227,104
add-yield-none,8,100,1600,294156,183,249
add-yield-none,12,100,2400,1529711,637,175
add-yield-none,2,1000,4000,738521,184,-12
add-yield-none,4,1000,8000,781477,97,155
add-yield-none,8,1000,16000,1198000,74,-227
add-yield-none,12,1000,24000,1937886,80,390
add-yield-none,2,10000,40000,6791229,169,-365
add-yield-none,4,10000,80000,6963918,87,-256
add-yield-none,8,10000,160000,10711946,66,-160
add-yield-none,12,10000,240000,19277486,80,371
add-yield-none,2,100000,400000,63058451,157,-713
add-yield-none,4,100000,800000,127924268,159,-6304
add-yield-none,8,100000,1600000,494018979,308,3026
add-yield-none,12,100000,2400000,481564981,200,-42741
add-none,1,100,200,54542,272,0
add-none,1,1000,2000,68233,34,0
add-none,1,10000,20000,186198,9,0
add-none,1,100000,200000,1453966,7,0
add-none,1,1000000,2000000,14046772,7,0
add-none,2,100,400,108602,271,0
add-none,2,1000,4000,108930,27,0
add-none,2,10000,40000,494237,12,-8269
add-none,2,100000,400000,4207526,10,-90911
add-none,2,1000000,4000000,43862290,10,-643055
add-none,4,100,800,142648,178,-12
add-none,4,1000,8000,180687,22,97
add-none,4,10000,80000,1513174,18,-2118
add-none,4,100000,800000,12156710,15,-63224
add-none,4,1000000,8000000,109574662,13,-617208
add-yield-none,1,100,200,101606,508,0
add-yield-none,1,1000,2000,502460,251,0
add-yield-none,1,10000,20000,4601739,230,0
add-yield-none,1,100000,200000,45383415,226,0
add-yield-none,1,1000000,2000000,535025342,267,0
add-yield-none,2,100,400,643960,1609,91
add-yield-none,2,1000,4000,4752901,1188,89
add-yield-none,2,10000,40000,6555217,163,-131
add-yield-none,2,100000,400000,120166775,300,505
add-yield-none,2,1000000,4000000,1043436219,260,-333857
add-yield-none,4,100,800,753730,942,55
add-yield-none,4,1000,8000,5259186,657,83
add-yield-none,4,10000,80000,51232472,640,-595
add-yield-none,4,100000,800000,522559050,653,-18313
add-yield-none,4,1000000,8000000,1742481576,217,-445466
add-yield-m,2,10000,40000,20205627,505,0
add-yield-m,4,10000,80000,159203939,1990,0
add-yield-m,8,10000,160000,335023431,2093,0
add-yield-m,12,10000,240000,413002124,1720,0
add-yield-c,2,10000,40000,10552102,263,0
add-yield-c,4,10000,80000,26863434,335,0
add-yield-c,8,10000,160000,83173518,519,0
add-yield-c,12,10000,240000,113810826,474,0
add-yield-s,2,10000,40000,16504658,412,0
add-yield-s,4,10000,80000,58408677,730,0
add-yield-s,8,1000,16000,22214133,1388,0
add-yield-s,12,1000,24000,35999178,1499,0
add-m,1,10000,20000,720962,36,0
add-m,2,10000,40000,7070152,176,0
add-m,4,10000,80000,12601810,157,0
add-m,8,10000,160000,32705375,204,0
add-m,12,10000,240000,50840023,211,0
add-c,1,10000,20000,469857,23,0
add-c,2,10000,40000,3123963,78,0
add-c,4,10000,80000,5539646,69,0
add-c,8,10000,160000,15468125,96,0
add-c,12,10000,240000,23764576,99,0
add-s,1,10000,20000,341746,17,0
add-s,2,10000,40000,4243617,106,0
add-s,4,10000,80000,21911125,273,0
add-s,8,10000,160000,66107639,413,0
add-s,12,10000,240000,125658854,523,0
