list-none-m,1,1000,1,3000,3752134,1250,44
list-none-m,2,1000,1,6000,22968834,3828,5748
list-none-m,4,1000,1,12000,87482995,7290,32411
list-none-m,8,1000,1,24000,353488520,14728,141038
list-none-m,12,1000,1,36000,1013862438,28162,435143
list-none-m,16,1000,1,48000,1549303219,32277,650124
list-none-m,24,1000,1,72000,4097564920,56910,-216832
list-none-s,1,1000,1,3000,3694679,1231,0
list-none-s,2,1000,1,6000,13923918,2320,0
list-none-s,4,1000,1,12000,78517343,6543,0
list-none-s,8,1000,1,24000,145839591,6076,0
list-none-s,12,1000,1,36000,322055994,8945,0
list-none-s,16,1000,1,48000,1049249616,21859,0
list-none-s,24,1000,1,72000,3076981437,42735,0
list-id-none,1,1,4,3,94003,31334,0
list-id-none,1,2,4,6,69468,11578,0
list-id-none,1,4,4,12,92493,7707,0
list-id-none,1,8,4,24,94962,3956,0
list-id-none,1,16,4,48,112408,2341,0
list-id-none,4,1,4,12,155869,12989,0
list-id-none,4,2,4,24,158325,6596,0
list-id-none,4,4,4,48,151858,3163,0
list-id-none,4,8,4,96,132322,1378,0
list-id-none,4,16,4,192,167782,873,0
list-id-none,8,1,4,24,277509,11562,0
list-id-none,8,2,4,48,220942,4602,0
list-id-none,8,4,4,96,221952,2312,0
list-id-none,8,8,4,192,236044,1229,0
list-id-none,8,16,4,384,255141,664,0
list-id-none,12,1,4,36,293261,8146,0
list-id-none,12,2,4,72,293878,4081,0
list-id-none,12,4,4,144,291095,2021,0
list-id-none,12,8,4,288,332717,1155,0
list-id-none,12,16,4,576,333619,579,0
list-id-none,16,1,4,48,417726,8702,0
list-id-none,16,2,4,96,379803,3956,0
list-id-none,16,4,4,192,384891,2004,0
list-id-none,16,8,4,384,323105,841,0
list-id-none,16,16,4,768,429974,559,0
list-id-s,1,10,4,30,93505,3116,0
list-id-s,1,20,4,60,127164,2119,0
list-id-s,1,40,4,120,113633,946,0
list-id-s,1,80,4,240,142442,593,0
list-id-s,4,10,4,120,173418,1445,0
list-id-s,4,20,4,240,152251,634,0
list-id-s,4,40,4,480,299118,623,0
list-id-s,4,80,4,960,530673,552,0
list-id-s,8,10,4,240,236993,987,0
list-id-s,8,20,4,480,378911,789,0
list-id-s,8,40,4,960,567077,590,0
list-id-s,8,80,4,1920,1430194,744,0
list-id-s,12,10,4,360,359962,999,0
list-id-s,12,20,4,720,372706,517,0
list-id-s,12,40,4,1440,877495,609,0
list-id-s,12,80,4,2880,2670262,927,0
list-id-s,16,10,4,480,431872,899,0
list-id-s,16,20,4,960,393025,409,0
list-id-s,16,40,4,1920,1736089,904,0
list-id-s,16,80,4,3840,3888659,1012,0
list-id-m,1,10,4,30,98539,3284,102
list-id-m,1,20,4,60,79735,1328,77
list-id-m,1,40,4,120,121295,1010,58
list-id-m,1,80,4,240,174756,728,50
list-id-m,4,10,4,120,180585,1504,1137
list-id-m,4,20,4,240,226201,942,517
list-id-m,4,40,4,480,380738,793,1027
list-id-m,4,80,4,960,619131,644,1162
list-id-m,8,10,4,240,277364,1155,1154
list-id-m,8,20,4,480,433491,903,2450
list-id-m,8,40,4,960,791794,824,4408
list-id-m,8,80,4,1920,1547924,806,5294
list-id-m,12,10,4,360,396918,1102,2140
list-id-m,12,20,4,720,735044,1020,8185
list-id-m,12,40,4,1440,1208639,839,8152
list-id-m,12,80,4,2880,2411184,837,9597
list-id-m,16,10,4,480,484524,1009,2162
list-id-m,16,20,4,960,786349,819,6810
list-id-m,16,40,4,1920,1522095,792,10127
list-id-m,16,80,4,3840,3379945,880,14618
list-none-m,1,1000,4,3000,1239959,413,44
list-none-m,1,1000,8,3000,872409,290,43
list-none-m,1,1000,16,3000,571481,190,45
list-none-m,2,1000,4,6000,5329324,888,757
list-none-m,2,1000,8,6000,3052988,508,323
list-none-m,2,1000,16,6000,2058990,343,188
list-none-m,4,1000,4,12000,17883068,1490,4203
list-none-m,4,1000,8,12000,6575049,547,1093
list-none-m,4,1000,16,12000,5099466,424,655
list-none-m,8,1000,4,24000,48453692,2018,15557
list-none-m,8,1000,8,24000,21884497,911,5442
list-none-m,8,1000,16,24000,10114954,421,1812
list-none-m,12,1000,4,36000,107031248,2973,39061
list-none-m,12,1000,8,36000,41519701,1153,12088
list-none-m,12,1000,16,36000,17423959,483,3761
list-none-s,1,1000,4,3000,1141423,380,0
list-none-s,1,1000,8,3000,725791,241,0
list-none-s,1,1000,16,3000,493586,164,0
list-none-s,2,1000,4,6000,4929815,821,0
list-none-s,2,1000,8,6000,6037714,1006,0
list-none-s,2,1000,16,6000,3471736,578,0
list-none-s,4,1000,4,12000,20034728,1669,0
list-none-s,4,1000,8,12000,10539114,878,0
list-none-s,4,1000,16,12000,5779640,481,0
list-none-s,8,1000,4,24000,42976090,1790,0
list-none-s,8,1000,8,24000,16667632,694,0
list-none-s,8,1000,16,24000,8433315,351,0
list-none-s,12,1000,4,36000,93240484,2590,0
list-none-s,12,1000,8,36000,32272801,896,0
list-none-s,12,1000,16,36000,13090514,363,0
